pwm,gram
2.0,5.03
6.0,11.63
8.0,27.61
12.0,37.13
15.0,35.95
19.0,55.5
23.0,80.41
25.0,95.88
28.0,103.28
32.0,145.55
36.0,177.63
40.0,218.54
45.0,266.16
49.0,305.57
53.0,368.11
55.0,396.83
58.0,433.32
63.0,517.03
68.0,585.8
72.0,658.08
76.0,738.17
80.0,814.4
83.0,871.27
86.0,938.43
89.0,1006.23
92.0,1071.65
96.0,1165.11
100.0,1265.88
3.0,20.62
6.0,13.48
8.0,20.56
10.0,25.62
12.0,28.89
15.0,38.61
18.0,58.14
20.0,68.77
25.0,87.41
30.0,129.52
35.0,172.97
37.0,176.36
42.0,238.34
45.0,265.89
47.0,284.48
49.0,316.46
54.0,378.86
56.0,410.71
58.0,431.03
61.0,482.41
65.0,547.71
67.0,571.78
72.0,670.0
74.0,702.15
76.0,739.65
79.0,791.8
81.0,833.4
86.0,935.25
91.0,1052.83
94.0,1127.9
99.0,1242.03
100.0,1265.88
5.0,11.69
8.0,12.61
10.0,17.3
14.0,42.79
18.0,59.15
23.0,80.44
25.0,85.51
27.0,96.21
30.0,119.45
34.0,163.35
39.0,202.89
43.0,248.03
46.0,277.17
2.0,19.35
4.0,16.31
8.0,14.58
13.0,36.81
17.0,50.99
20.0,59.99
22.0,76.16
24.0,89.28
28.0,106.14
33.0,145.75
35.0,164.0
37.0,179.49
41.0,214.94
46.0,284.81
49.0,305.73
52.0,346.26
57.0,413.92
61.0,478.4
66.0,563.53
69.0,616.37
72.0,669.31
77.0,755.47
82.0,852.37
86.0,943.75
89.0,1003.23
94.0,1123.98
98.0,1211.8
100.0,1265.88
3.0,12.81
5.0,14.4
8.0,25.12
13.0,32.81
18.0,55.98
21.0,65.02
26.0,101.35
30.0,126.92
33.0,141.62
37.0,188.08
39.0,198.99
43.0,242.73
47.0,288.44
51.0,336.43
55.0,391.62
57.0,425.32
62.0,494.74
67.0,578.48
70.0,625.29
72.0,656.97
77.0,760.01
80.0,820.83
85.0,916.61
87.0,956.75
89.0,1011.87
91.0,1057.86
94.0,1118.73
96.0,1172.7
99.0,1240.04
100.0,1265.88
5.0,16.22
9.0,24.93
11.0,32.04
16.0,36.48
18.0,52.63
23.0,74.18
25.0,83.92
30.0,132.37
35.0,167.15
38.0,185.67
40.0,209.75
43.0,242.09
46.0,282.26
51.0,332.14
53.0,359.51
55.0,385.18
60.0,467.14
64.0,520.66
69.0,601.06
